	id	corpus	sentence	token	complexity	class	ppl
1227	3H781YYV6TID85OLZ41608OCL8IETY	bible	The pride of your heart has deceived you, you who dwell in the clefts of the rock, whose habitation is high, who says in his heart, 'Who will bring me down to the ground?'	habitation	0.21666666666666667	2	15.772483825683594
2050	3421H3BM9AH2Z61ZFZ7G6O0SW9G9JJ	bible	But Jonathan didn't hear when his father commanded the people with the oath: therefore he put forth the end of the rod who was in his hand, and dipped it in the honeycomb, and put his hand to his mouth; and his eyes were enlightened.	honeycomb	0.3472222222222222	2	53.81257629394531
1836	3SNR5F7R92TNZR8A5S22M1M3AR1EIG	bible	A father of the fatherless, and a defender of the widows, is God in his holy habitation.	fatherless	0.3382352941176471	2	3.7566041946411133
1754	3EN4YVUOUCSS02JXIFDUMRMA3A1XJG	bible	My anger is kindled against the shepherds, and I will punish the male goats; For Yahweh of Armies has visited his flock, the house of Judah, and will make them as his majestic horse in the battle.	Armies	0.33333333333333337	2	172.06887817382812
931	33KGGVH24UHL5L3TSQ7OIRQO9V21XL	bible	The violence done to me and to my flesh be on Babylon, shall the inhabitant of Zion say; and, My blood be on the inhabitants of Chaldea, shall Jerusalem say.	violence	0.225	2	9832.111328125
1354	311HQEI8RSGOL2IAIOCIGMXCKFSZ71	bible	but you shall break down their altars, and dash in pieces their pillars, and you shall cut down their Asherim;	altars	0.23214285714285715	2	2.6572425365448
2051	3HJ1EVZS2OJXISVW6VFFH2JX6YV3RJ	bible	then the congregation shall judge between the striker and the avenger of blood according to these ordinances;	ordinances	0.3472222222222222	2	83.12181091308594
1248	3O2Y2UIUCQU6B0YU067KHZMGEW6FKB	bible	"David said, ""Of these, twenty-four thousand were to oversee the work of the house of Yahweh; six thousand were officers and judges;"	officers	0.2222222222222222	2	2714.1064453125
1873	3LN50BUKPVBTMJ56Z9FQ8TDZ50XPLM	bible	Therefore I urge you, brothers, by the mercies of God, to present your bodies a living sacrifice, holy, acceptable to God, which is your spiritual service.	mercies	0.4	2	1.451051950454712
398	3X2YVV51PU46GLY3ILB2G8CH0R5W1S	bible	Saul came to the city of Amalek, and laid wait in the valley.	valley	0.3055555555555556	2	24.233339309692383
469	3MYASTQBG7BVOJITM5WRPLV41NRQD8	bible	Do therefore according to your wisdom, and don't let his gray head go down to Sheol in peace.	head	0.3833333333333333	2	120.9739990234375
1256	3QGHA0EA0J07TJGVKI4RMKPQM5SWBB	bible	Moreover, David and the captains of the army set apart for the service certain of the sons of Asaph, and of Heman, and of Jeduthun, who should prophesy with harps, with stringed instruments, and with cymbals: and the number of those who did the work according to their service was:	captains	0.25	2	11444.8798828125
1251	32TZXEA1OLKU7JFJ8F5JLGTQG0X419	bible	"Elijah came near to all the people, and said, ""How long will you waver between the two sides?"	Elijah	0.23214285714285715	2	2261.06201171875
1593	3H5TOKO3D9JPE5GGELH0GCK7OBD467	bible	As the lame man who was healed held on to Peter and John, all the people ran together to them in the porch that is called Solomon's, greatly wondering.	Solomon	0.32352941176470584	2	237.88592529296875
1260	3M0556243SK7J6JXXJZ09R3K8PKNFT	bible	So when Simon Peter heard that it was the Lord, he wrapped his coat around him (for he was naked), and threw himself into the sea.	Simon	0.32352941176470584	2	11276.033203125
583	3YKP7CX6G2FS34FUCAWFU4Q9TC27BZ	bible	For you are like whitened tombs, which outwardly appear beautiful, but inwardly are full of dead men's bones, and of all uncleanness.	men	0.21875	2	1.3071929216384888
1823	3P7RGTLO6EDBF9HMPQLS3YBPHGYKA8	bible	seeing that his divine power has granted to us all things that pertain to life and godliness, through the knowledge of him who called us by his own glory and virtue;	virtue	0.3035714285714286	2	108.22208404541016
1862	3ATYLI1PRT256T55HOQY3EVHR8WOJ6	bible	He shall put no oil on it, neither shall he put any frankincense on it, for it is a sin offering.	frankincense	0.3088235294117647	2	3.7760186195373535
439	3UAU495MIISEK9GZTNUCAG4S8O0UOE	bible	Coming to the disciples, he saw a great multitude around them, and scribes questioning them.	disciples	0.25	2	133578.484375
1339	3MQKOF1EE2O08GEFYEVXHADQPQZDWU	bible	"Then David said to Jonathan, ""Who shall tell me if perchance your father answers you roughly?"""	answers	0.225	2	37637.859375
1097	3W0KKJIARR9XWLO7SS1E775URQSK8U	bible	Then Ben Hadad came out to him; and he caused him to come up into the chariot.	chariot	0.35	2	10.694966316223145
1510	3OJX0UFJ0Z7BDMCTRYBUDQ93DP8U9U	bible	"When the multitudes were gathering together to him, he began to say, ""This is an evil generation."	multitudes	0.275	2	821.59765625
1781	3MZ3TAMYTLNC8VDFRYM2L8LMPEKRIV	bible	However much she glorified herself, and grew wanton, so much give her of torment and mourning.	mourning	0.30000000000000004	2	195.4508819580078
1189	3YKP7CX6G2FS34FUCAWFU4Q9TEEB7J	bible	He walked in the way of the house of Ahab, and did that which was evil in the sight of Yahweh, as did the house of Ahab; for he was the son-in-law of the house of Ahab.	sight	0.2142857142857143	2	1.0801966190338135
388	3G4VVJO6PZGI2DNOE93PTT0KG2TKPJ	bible	For, behold, our fathers have fallen by the sword, and our sons and our daughters and our wives are in captivity for this.	fathers	0.203125	2	22.0280818939209
1940	3XBXDSS888JYVS7XL0P726Z27ZGXLS	bible	You therefore, beloved, knowing these things beforehand, beware, lest being carried away with the error of the wicked, you fall from your own steadfastness.	steadfastness	0.3875	2	17.32978630065918
1626	3KG2UQJ0MJO4AV96BZAULQ7YFTJQNK	bible	He went through all the tribes of Israel to Abel, and to Beth Maacah, and all the Berites: and they were gathered together, and went also after him.	Abel	0.32352941176470584	2	70006.5703125
1649	3909MD9T2ZH3P06K4KWHJ49BUZFEFV	bible	"For the Scripture says, ""You shall not muzzle the ox when it treads out the grain."""	Scripture	0.2763157894736842	2	209230.953125
723	32XN26MTXZJQY21MIO00TSCRXUML0G	bible	In that hour he cured many of diseases and plagues and evil spirits; and to many who were blind he gave sight.	spirits	0.33333333333333337	2	4.508913993835449
736	3ZURAPD288N45ZC8SW12CKQH5QBF1D	bible	and he will love you, and bless you, and multiply you; he will also bless the fruit of your body and the fruit of your ground, your grain and your new wine and your oil, the increase of your livestock and the young of your flock, in the land which he swore to your fathers to give you.	grain	0.2115384615384616	2	405.7362976074219
211	3AXFSPQOYQYB0GSCIL78GKM3Z5YJF4	bible	Then Darius the king made a decree, and search was made in the house of the archives, where the treasures were laid up in Babylon.	house	0.28846153846153844	2	39.870418548583984
2165	3D3B8GE892RYLH4XACC03KM45659PY	bible	Let's see whether the vine has budded, its blossom is open, and the pomegranates are in flower.	pomegranates	0.3804347826086957	2	10.293340682983398
1284	3PMR2DOWOO1TV1G2927VO667SEC54Y	bible	"The angel said to them, ""Don't be afraid, for behold, I bring you good news of great joy which will be to all the people."	behold	0.2833333333333333	2	122.73646545410156
1520	34ZTTGSNJXOC0ZNV81FHG6A2THAQHB	bible	"Where will I seek comforters for you?"""	comforters	0.25	2	64.26283264160156
2041	302OLP89DZ7TWB5YXD4UFFYHC5KCAE	bible	"""'You shall keep my Sabbaths, and reverence my sanctuary; I am Yahweh."	Sabbaths	0.34375	2	4.60329008102417
1668	3S829FDFT21FXGJ58JRJJTRXYQSXDQ	bible	The Spirit of Yahweh came mightily on him, and he went down to Ashkelon, and struck thirty men of them, and took their spoil, and gave the changes of clothing to those who declared the riddle.	spoil	0.2794117647058824	2	97.26927185058594
1957	3G5RUKN2EC3YIWSKUXZ8ZVH95TL9NN	bible	There was again war with the Philistines; and Elhanan the son of Jair killed Lahmi the brother of Goliath the Gittite, the staff of whose spear was like a weaver's beam.	Goliath	0.32352941176470584	2	31.62504768371582
1293	3087LXLJ6MG4YARQWDX2YF770WA0FW	bible	In the second year of Darius the king, in the sixth month, in the first day of the month, the Word of Yahweh came by Haggai, the prophet, to Zerubbabel, the son of Shealtiel, governor of Judah, and to Joshua, the son of Jehozadak, the high priest, saying,	prophet	0.2222222222222222	2	15.19450855255127
1023	3RQVKZ7ZRKJYFRFYTH34TBN5Z61729	bible	and I appeared to Abraham, to Isaac, and to Jacob, as God Almighty; but by my name Yahweh I was not known to them.	Isaac	0.3157894736842105	2	10.047390937805176
1604	38O9DZ0A62NFBR1TA7YCNXN94XH269	bible	The Most High uttered his voice: hailstones and coals of fire.	hailstones	0.265625	2	737.6686401367188
1453	33NOQL7T9OZSLGNTST4OUMT7V168Z9	bible	They came to the valley of Eshcol, and cut down from there a branch with one cluster of grapes, and they bore it on a staff between two.	cluster	0.25	2	1531.3079833984375
1623	3QTFNPMJC6IDONAXYVT7CJJ2KW4ZNN	bible	for which I am an ambassador in chains; that in it I may speak boldly, as I ought to speak.	ambassador	0.2678571428571429	2	169.2226104736328
863	3CKVGCS3PG5D2FWC2XX15EQMPOTS00	bible	and the judges shall make diligent inquisition: and, behold, if the witness is a false witness, and has testified falsely against his brother;	judges	0.2142857142857143	2	7400.470703125
1767	33CLA8O0MIBSY4BPQQGHIB8U9MNRFZ	bible	"She said, ""Your handmaid has nothing in the house, except a pot of oil."""	handmaid	0.30000000000000004	2	350.0029602050781
883	3ZFRE2BDQ9EI0HO101GGALA0MAKZXD	bible	But of the children of Israel, Solomon made no servants for his work; but they were men of war, and chief of his captains, and rulers of his chariots and of his horsemen.	rulers	0.2857142857142857	2	176.89784240722656
1542	3CIS7GGG65JS8I3AZ9RG54AE4MUEUU	bible	Wolves will cry in their castles, and jackals in the pleasant palaces.	Wolves	0.25	2	3474.944091796875
1782	32ZCLEW0BZKNRTH6WO3DSE071BGPJ8	bible	Let your laughter be turned to mourning, and your joy to gloom.	mourning	0.3611111111111112	2	30.26311683654785
571	31S7M7DAGGQREBYDGQOAD3EWU5ILTR	bible	Sheshan gave his daughter to Jarha his servant as wife; and she bore him Attai.	wife	0.2647058823529411	2	51.48231506347656
1355	3ZZAYRN1I6RZKW1ATI425KIQPANTOG	bible	He burnt the bones of the priests on their altars, and purged Judah and Jerusalem.	altars	0.3392857142857143	2	1.7510795593261719
501	302OLP89DZ7TWB5YXD4UFFYHC7PCAN	bible	"""'Only the firstborn among animals, which is made a firstborn to Yahweh, no man may dedicate it; whether an ox or sheep, it is Yahweh's."	animals	0.2222222222222222	2	218.5336456298828
1039	3VLL1PIENQOV68A9ZATKR8J7A4XOZB	bible	He seized the dragon, the old serpent, which is the devil and Satan, who deceives the whole inhabited earth, and bound him for a thousand years,	Satan	0.3478260869565217	2	2.1671650409698486
1286	3EHIMLB7F7Z6UVNZM7YHUFP2ZBOH8R	bible	But all these things are the beginning of birth pains.	pains	0.22058823529411764	2	21.495967864990234
2135	3XDSWAMB22SLJRCFM91G5FDMGP6CQP	bible	"So my heavenly Father will also do to you, if you don't each forgive your brother from your hearts for his misdeeds."""	misdeeds	0.368421052631579	2	6.946131706237793
1785	3NRZ1LDP7W6DR8MAEA6ZG8OXKB6PZA	bible	"""You know that after two days the Passover is coming, and the Son of Man will be delivered up to be crucified."""	Passover	0.3833333333333333	2	306.41363525390625
2100	3XABXM4AJ15J7OM25XLB3TH3QYLQ8X	bible	Because of this I have sent Timothy to you, who is my beloved and faithful child in the Lord, who will remind you of my ways which are in Christ, even as I teach everywhere in every assembly.	Timothy	0.359375	2	251299.21875
1274	3IHWR4LC7DD6QQYJSPG2URQHZO48IC	bible	"even them will I bring to my holy mountain, and make them joyful in my house of prayer: their burnt offerings and their sacrifices shall be accepted on my altar; for my house shall be called a house of prayer for all peoples."""	peoples	0.2794117647058824	2	4.483111381530762
535	3U74KRR67MLH2B1YS34PQVILZYSNT1	bible	For thus says Yahweh of Armies, the God of Israel: Behold, I will cause to cease out of this place, before your eyes and in your days, the voice of mirth and the voice of gladness, the voice of the bridegroom and the voice of the bride.	gladness	0.21875	2	3.4784045219421387
592	3B9J25CZ25DXW7RSEDQL0FSNYDWSCZ	bible	It will be your food.	food	0.29166666666666663	2	385.8568115234375
1235	3IJ95K7NDXCDX6FS835IRC3W96GGNL	bible	He sent Judah before him to Joseph, to show the way before him to Goshen, and they came into the land of Goshen.	Joseph	0.25	2	888.8478393554688
1434	3MA5N0ATTCB8MMKPQVHKLN8G9ZWKWE	bible	Yes, and you will be brought before governors and kings for my sake, for a testimony to them and to the nations.	governors	0.2361111111111111	2	27854.578125
1508	31MCUE39BKM6T2MIQKL3IY5Q4NU3GT	bible	Great multitudes came to him, having with them the lame, blind, mute, maimed, and many others, and they put them down at his feet.	multitudes	0.25	2	1681.1280517578125
817	3EKTG13IZU3N1G8T7TNYRPJ40VFLMF	bible	After they had hoisted it up, they used cables to help reinforce the ship.	ship	0.203125	2	62.65122604370117
185	3I4E7AFQ2KZLJLADD5CXXO14QGDJTN	bible	I will yet again make you dwell in tents, as in the days of the solemn feast.	feast	0.3194444444444444	2	10.704118728637695
1744	3EQPA8A374WH5XJCJX1FJC2LBCZZJJ	bible	I will satiate the soul of the priests with fatness, and my people shall be satisfied with my goodness, says Yahweh.	fatness	0.2941176470588235	2	282.0437316894531
1103	3IZVJEBJ6AK5H245ZE7QA8XGP43Z6X	bible	Many, Yahweh, my God, are the wonderful works which you have done, and your thoughts which are toward us.	thoughts	0.2608695652173913	2	758.2997436523438
2066	3UEDKCTP9VQTW7JOIN98T79ZG6MK77	bible	Moreover in Jerusalem Jehoshaphat appointed Levites and priests, and of the heads of the fathers' households of Israel, for the judgment of Yahweh, and for controversies.	controversies	0.35	2	2301.49658203125
1429	3L4YG5VW9NS1ZAEOHJQ7PMO5IATDDL	bible	After this I saw in the night visions, and, behold, a fourth animal, awesome and powerful, and strong exceedingly; and it had great iron teeth; it devoured and broke in pieces, and stamped the residue with its feet: and it was diverse from all the animals that were before it; and it had ten horns.	residue	0.2361111111111111	2	25732.326171875
828	3RKHNXPHGWWVUIVKVV2J3ZNJOH8UK8	bible	They shall know that I am Yahweh, when I have set a fire in Egypt, and all her helpers are destroyed.	Egypt	0.25	2	224.68630981445312
238	356ZPKYPUHHDMIC5IO4G21FVEF1PYE	bible	"""'They shall not marry a woman who is a prostitute, or profane; neither shall they marry a woman divorced from her husband: for he is holy to his God."	prostitute	0.2678571428571429	2	33.787715911865234
34	3ROUCZ907FUJ74W2X1I3BAC3Q2COOV	bible	It is he who builds his rooms in the heavens, and has founded his vault on the earth; he who calls for the waters of the sea, and pours them out on the surface of the earth; Yahweh is his name.	name	0.2083333333333333	2	1.563575029373169
2013	3LVTFB9DE5IY03SKOVXZV6Y1EHXGQ2	bible	All your waves and your billows have swept over me.	billows	0.3382352941176471	2	229.6815185546875
2026	3D3B8GE892RYLH4XACC03KM45699P2	bible	Ahithophel was the king's counselor: and Hushai the Archite was the king's friend:	counselor	0.3392857142857143	2	394.3636779785156
1122	336OE47KI2KM2XE1PZVRNWJXPVQWVV	bible	I have sewed sackcloth on my skin, and have thrust my horn in the dust.	horn	0.2717391304347826	2	2683.237060546875
1474	3XUSYT70IT170QDU572CAF4MOJU0DL	bible	Yahweh will establish you for a holy people to himself, as he has sworn to you; if you shall keep the commandments of Yahweh your God, and walk in his ways.	commandments	0.30000000000000004	2	4.331596851348877
